flight_iata,Aircraft_Model,Aircraft_isTurboProp,Aircraft_isWidebody
MH194,Airbus A330-300,False,True
AK6440,Airbus A320,False,False
MH196,Airbus A330-300,False,True
TR469,Airbus A321neo,False,False
SQ297,Airbus A350-900,False,True
SQ34,Airbus A350-900,False,True
UL309,Airbus A330-300,False,True
AK5646,Airbus A320,False,False
AI343,Airbus A320neo,False,False
OD805,Boeing 737MAX 8 Passenger,False,False
QF36,Airbus A330-200,False,True
SQ446,Boeing 787-10,False,True
AK5228,Airbus A320,False,False
AK6014,Airbus A320,False,False
AK6322,None,None,None
AK896,Airbus A320,False,False
D7218,Airbus A330-300,False,True
MH2606,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
MH616,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
TR466,Airbus A320,False,False
AK534,Airbus A320,False,False
MH127,Airbus A330-200,False,True
MH607,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
OD215,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
5J806,Airbus A321neo,False,False
AK1772,Airbus A320,False,False
EY473,Boeing 787-9,False,True
QZ557,None,None,None
3K551,None,None,None
QF52,Airbus A330-200,False,True
AK888,Airbus A320,False,False
D7182,Airbus A330-300,False,True
QF72,Airbus A330-200,False,True
TR428,Airbus A320,False,False
QF2,Airbus A380-800 Passenger,False,True
AK719,Airbus A320,False,False
3K513,Airbus A320,False,False
GA837,Airbus A330-300,False,True
EY411,Boeing 787-10,False,True
MH1162,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
MH156,Airbus A330-200,False,True
MH847,Boeing 737-800 Passenger,False,False
SQ994,Boeing 737MAX 8 Passenger,False,False
OD155,Boeing 737MAX 8 Passenger,False,False
QZ209,Airbus A320,False,False
ID7158,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
SQ442,Boeing 737MAX 8 Passenger,False,False
TG317,Boeing 777-200 / 200ER,False,True
WE211,Airbus A320,False,False
MH1450,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
MH190,Airbus A330-300,False,True
PG171,ATR 72,True,False
TG341,Boeing 787-8,False,True
WE136,Airbus A320 (sharklets),False,False
AK72,Airbus A320,False,False
LQ771,None,None,None
MH843,Boeing 737-800 Passenger,False,False
AK716,Airbus A320,False,False
SQ424,Airbus A380-800 Passenger,False,True
PR737,Airbus A321,False,False
TG349,Boeing 787-8,False,True
SQ121,Airbus A350-900,False,True
AK524,Airbus A320,False,False
NZ283,Boeing 777-300ER,False,True
SQ215,Boeing 787-10,False,True
SQ36,Airbus A350-900,False,True
SQ504,Airbus A350-900,False,True
CI840,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
AK5118,Airbus A320,False,False
SQ126,Airbus A350-900,False,True
TR611,Boeing 787-9,False,True
WE267,Airbus A320 (sharklets),False,False
VZ214,Airbus A321,False,False
WE574,Airbus A320 (sharklets),False,False
SQ740,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
TR278,Airbus A320,False,False
VN654,Airbus A321,False,False
WE249,Airbus A320 (sharklets),False,False
WE584,Airbus A320 (sharklets),False,False
MH2528,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
QZ323,Airbus A320,False,False
AK1724,Airbus A320,False,False
TR652,Airbus A320,False,False
TG465,Airbus A350-900,False,True
AK374,None,None,None
H9891,Airbus A320,False,False
MH1276,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
FD309,Airbus A320,False,False
TG408,None,None,None
WE221,None,None,None
AK5874,Airbus A320,False,False
AK6130,None,None,None
TR430,Airbus A320,False,False
AK826,Airbus A320,False,False
MH725,None,None,None
MH780,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
OD182,Boeing 737MAX 8 Passenger,False,False
SQ946,Boeing 787-10,False,True
SQ711,Airbus A350-900,False,True
TG503,Boeing 777-200 / 200ER,False,True
OD318,Boeing 737MAX 8 Passenger,False,False
CX716,Airbus A350-900,False,True
TR540,Airbus A321neo,False,False
PG173,None,None,None
QF24,Airbus A330-300,False,True
VN626,Airbus A321,False,False
VZ122,Airbus A320,False,False
VZ134,Airbus A320 (sharklets),False,False
WE28,Airbus A320 (sharklets),False,False
OD157,Boeing 737MAX 8 Passenger,False,False
WE8,Airbus A320 (sharklets),False,False
CX724,Airbus A330-300,False,True
QZ507,Airbus A320,False,False
CI836,Airbus A330-300,False,True
MH1057,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
VZ627,None,None,None
KL835,Boeing 777-300ER,False,True
CX708,Airbus A350-900,False,True
QR843,Boeing 787-8,False,True
AK502,Airbus A320,False,False
AK1792,Airbus A320,False,False
PG169,Airbus A319,False,False
PG219,Airbus A319,False,False
PG263,Airbus A319,False,False
VZ326,Airbus A320,False,False
WE217,Airbus A320,False,False
WE556,Airbus A320 (sharklets),False,False
AK6314,Airbus A320,False,False
BS316,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
SQ186,Airbus A350-900,False,True
TR388,Airbus A320neo,False,False
TR616,Airbus A321neo,False,False
PG277,Airbus A319,False,False
PG907,ATR 72,True,False
VZ202,Airbus A320,False,False
MH608,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
AK5751,Airbus A320,False,False
VZ972,None,None,None
WE564,Airbus A320 (sharklets),False,False
SQ964,Boeing 777-300ER,False,True
TR468,Airbus A321neo,False,False
AK6138,Airbus A320,False,False
MH613,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
599999999999999953564446364080413519103978894502589415958294694938785377250495139151872,Airbus A321neo,False,False
PG935,Airbus A320,False,False
TR252,Airbus A320,False,False
AK892,Airbus A320,False,False
MH2584,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
WY852,None,None,None
FD354,Airbus A320,False,False
PG968,Airbus A319,False,False
SQ714,Boeing 787-10,False,True
TR266,Airbus A320,False,False
AK393,Airbus A320,False,False
BR68,Boeing 777-300ER,False,True
FD419,Airbus A320,False,False
ID7150,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
KL809,None,None,None
MH783,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
VZ352,Airbus A320,False,False
WE303,Airbus A320 (sharklets),False,False
OD808,Boeing 737MAX 8 Passenger,False,False
AK5244,Airbus A320,False,False
OD171,Boeing 737MAX 8 Passenger,False,False
CA716,Airbus A320,False,False
VJ814,Airbus A321,False,False
SQ115,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
5J808,None,None,None
BS310,None,None,None
AK717,Airbus A320,False,False
OD177,Boeing 737MAX 8 Passenger,False,False
TR492,Airbus A320,False,False
MH1396,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
MH1446,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
BG389,Boeing 787-8,False,True
TG417,Boeing 777-200 / 200ER,False,True
SQ122,Airbus A350-900,False,True
AK429,Airbus A320,False,False
SV835,Boeing 787-10,False,True
BL6822,Airbus A320,False,False
3K765,Airbus A320,False,False
AK714,Airbus A320,False,False
EY431,Boeing 787-9,False,True
TG409,Airbus A350-900,False,True
FD4106,Airbus A320,False,False
GF166,Boeing 787-9,False,True
S76332,Airbus A320neo,False,False
SQ406,Airbus A380-800 Passenger,False,True
SQ928,Boeing 737MAX 8 Passenger,False,False
AK421,Airbus A320,False,False
AK6226,Airbus A320,False,False
AK6438,Airbus A320,False,False
MH723,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
PG207,ATR 72,True,False
SQ736,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
SQ944,Boeing 787-10,False,True
AK378,Airbus A320,False,False
AK5194,Airbus A320,False,False
SQ158,Boeing 737MAX 8 Passenger,False,False
JX726,Airbus A321neo,False,False
MH2718,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
OD207,None,None,None
TR302,Airbus A320,False,False
AK6042,Airbus A320,False,False
FD8048,None,None,None
PG165,Airbus A319,False,False
SU815,None,None,None
AK405,Airbus A320,False,False
KL819,None,None,None
VZ108,Airbus A320,False,False
AK1410,Airbus A320,False,False
BR216,Boeing 777-300ER,False,True
TR610,Boeing 787-9,False,True
OD522,Boeing 737MAX 8 Passenger,False,False
TG414,Boeing 777-200 / 200ER,False,True
AK5212,Airbus A320,False,False
MH864,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
PG703,None,None,None
VN614,Airbus A321,False,False
3U3920,Airbus A321neo,False,False
BG585,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
QZ8298,Airbus A320,False,False
BR76,Boeing 777-300ER,False,True
PG163,None,None,None
VZ962,Airbus A320,False,False
VZ212,Airbus A320,False,False
CZ350,Boeing 787-9,False,True
VN674,Airbus A321neo,False,False
FD377,Airbus A320,False,False
SQ138,Boeing 737MAX 8 Passenger,False,False
SQ709,Boeing 787-10,False,True
MH2640,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
QG503,Airbus A320,False,False
3K245,Airbus A320,False,False
HO1606,Airbus A321neo,False,False
TR486,Airbus A320,False,False
5999999999999999941631008966280967758674771065212437004288,None,None,None
VZ306,Airbus A320,False,False
ID7295,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
TR386,Airbus A320,False,False
PG213,ATR 72,True,False
MH1336,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
MH624,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
SQ712,Airbus A350-900,False,True
BL6800,Airbus A320,False,False
AK348,Airbus A320,False,False
MH158,Airbus A330-200,False,True
MH605,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
GA833,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
TR288,None,None,None
TR508,Boeing 787-8,False,True
SG90,None,None,None
VZ224,Airbus A320,False,False
MH794,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
MH853,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
KL803,None,None,None
AK5112,Airbus A320,False,False
TR16,Boeing 787-9,False,True
HX776,Airbus A330-300,False,True
VZ564,Airbus A320,False,False
SQ116,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
SQ194,Airbus A350-900,False,True
SQ494,Airbus A350-900,False,True
UK122,Airbus A321,False,False
VJ902,Airbus A321neo,False,False
VZ342,Airbus A321,False,False
WE164,Airbus A320,False,False
WE283,Airbus A320,False,False
AK6126,Airbus A320,False,False
OD807,Boeing 737MAX 8 Passenger,False,False
FD356,Airbus A320,False,False
PG307,ATR 72,True,False
MH2594,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
MH36,Airbus A350-900,False,True
TR390,Airbus A321neo,False,False
TR424,Airbus A320,False,False
VJ916,Airbus A321,False,False
FD4112,Airbus A320,False,False
TR605,Airbus A321neo,False,False
AK715,Airbus A320,False,False
3K203,Airbus A320,False,False
AK712,Airbus A320,False,False
8M334,Airbus A320,False,False
JX742,Airbus A330-900neo,False,True
TG638,Boeing 777-300ER,False,True
TG660,Airbus A330-300,False,True
UK124,Airbus A320,False,False
VU136,Airbus A321,False,False
MH782,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
JX732,Airbus A330-900neo,False,True
MH2634,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
3K686,Airbus A320,False,False
MH758,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
OD2108,Boeing 737MAX 8 Passenger,False,False
QZ265,Airbus A320,False,False
SQ606,Airbus A350-900,False,True
AK522,Airbus A320,False,False
CI722,Boeing 777-300ER,False,True
MH2664,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
3K535,Airbus A320,False,False
AK710,Airbus A320,False,False
QH308,Airbus A321,False,False
PG433,None,None,None
OD348,Boeing 737MAX 8 Passenger,False,False
SQ113,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
ID7156,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
TR688,None,None,None
TG435,Boeing 787-8,False,True
VZ106,Airbus A321,False,False
VZ338,None,None,None
PG151,Airbus A319,False,False
VN604,Airbus A321,False,False
AK5870,Airbus A320,False,False
MF848,None,None,None
CI754,Airbus A350-900,False,True
PR508,Airbus A330-300,False,True
ET608,Boeing 787-8,False,True
MF834,None,None,None
MH789,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
MH2616,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
NH886,Boeing 787-8,False,True
ID7146,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
VZ621,Airbus A321,False,False
GA867,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
WE44,Airbus A320 (sharklets),False,False
CX2690,None,None,None
SQ622,Boeing 787-10,False,True
SQ634,Boeing 777-300ER,False,True
SQ916,Airbus A350-900,False,True
CI832,Airbus A350-900,False,True
QV442,Airbus A320,False,False
WE112,None,None,None
G838,Airbus A320 (sharklets),False,False
VJ804,Airbus A321,False,False
SQ332,Airbus A350-900,False,True
TG624,Boeing 777-300ER,False,True
VZ132,Airbus A320 (sharklets),False,False
WE215,Airbus A320 (sharklets),False,False
AK278,Airbus A320,False,False
AK6316,Airbus A320,False,False
ID7283,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
MH1148,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
QZ203,Airbus A320,False,False
GF165,Boeing 787-9,False,True
SQ184,Airbus A350-900,False,True
PR731,Airbus A321,False,False
AK6228,Airbus A320,False,False
8M232,Airbus A320,False,False
AK1722,Airbus A320,False,False
Z2826,None,None,None
BS218,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
EK384,Airbus A380-800 Passenger,False,True
PG145,ATR 72,True,False
MH2536,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
MH606,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
TR992,Airbus A321neo,False,False
VZ2300,Airbus A320,False,False
AK5104,Airbus A320,False,False
FD411,None,None,None
MH721,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
PR739,Airbus A321,False,False
SU273,Boeing 777-300ER,False,True
AK384,Airbus A320,False,False
VJ826,Airbus A321,False,False
AK5210,Airbus A320,False,False
CX614,None,None,None
8M502,Airbus A320,False,False
AK868,Airbus A320,False,False
OD2206,Boeing 737MAX 8 Passenger,False,False
SV831,Boeing 787-9,False,True
PG933,Airbus A319,False,False
VZ110,Airbus A320,False,False
VZ204,Airbus A320,False,False
TR634,Airbus A320,False,False
VN660,Airbus A321,False,False
VJ904,Airbus A321neo,False,False
LX181,Boeing 777-300ER,False,True
TG916,Boeing 777-300ER,False,True
VN650,Airbus A321,False,False
BR226,Boeing 777-300ER,False,True
AK884,Airbus A320,False,False
VZ626,None,None,None
MH1436,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
SQ710,Boeing 787-10,False,True
SQ894,None,None,None
TR306,Airbus A320,False,False
VJ812,Airbus A321,False,False
MH623,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
TG416,Boeing 787-8,False,True
59999999999999996395855892718367073181509239082549374496860282078218155982848,None,None,None
BR67,Boeing 777-300ER,False,True
ID7130,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
UB2,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
AK713,Airbus A320,False,False
JT169,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
WE209,None,None,None
3K593,Airbus A320,False,False
3K685,Airbus A320,False,False
AK5644,Airbus A320,False,False
BR218,Boeing 777-300ER,False,True
OD680,None,None,None
ZH9004,Airbus A330,False,True
MH642,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
SQ114,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
SQ906,Boeing 737MAX 8 Passenger,False,False
AK5748,Airbus A320,False,False
GA821,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
MK647,Airbus A330-900neo,False,True
TG407,None,None,None
WE291,Airbus A320 (sharklets),False,False
SQ318,Boeing 777-300ER,False,True
AK856,Airbus A320,False,False
MH704,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
8M338,Airbus A319,False,False
PG273,Airbus A320,False,False
TR604,Airbus A321neo,False,False
MH2614,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
AK538,Airbus A320,False,False
PG205,None,None,None
TG922,Boeing 777-300ER,False,True
SQ148,Boeing 737MAX 8 Passenger,False,False
SQ24,Airbus A350-900,False,True
AK711,Airbus A320,False,False
G826,Airbus A320 (sharklets),False,False
SQ958,Airbus A350-900,False,True
OD131,Boeing 737MAX 8 Passenger,False,False
LQ671,Airbus A320,False,False
VZ970,None,None,None
WE263,Airbus A320 (sharklets),False,False
WE4,Airbus A320,False,False
TG404,Airbus A350-900,False,True
AK824,Airbus A320,False,False
MH851,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
AK882,Airbus A320,False,False
9C7492,None,None,None
PG225,None,None,None
WE132,Airbus A320 (sharklets),False,False
LJ6,None,None,None
OD804,Boeing 737-800 Passenger,False,False
SL101,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
TR896,Boeing 787-9,False,True
VN676,Airbus A321,False,False
FD4110,Airbus A320,False,False
VN610,Airbus A321,False,False
WE327,None,None,None
QZ505,Airbus A320,False,False
AK1758,Airbus A320,False,False
AK5106,None,None,None
MH788,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
AK706,Airbus A320,False,False
SQ912,Airbus A350-900,False,True
TR656,Airbus A320,False,False
AK6304,Airbus A320,False,False
BI872,Airbus A320neo,False,False
BR212,Boeing 777-300ER,False,True
AK512,Airbus A320,False,False
AK6436,Airbus A320,False,False
SQ707,Boeing 787-10,False,True
SQ156,Boeing 737MAX 8 Passenger,False,False
OD540,Boeing 737MAX 8 Passenger,False,False
PG135,Airbus A319,False,False
QH326,Airbus A320,False,False
TR607,None,None,None
WE688,Airbus A320,False,False
3K247,Airbus A320,False,False
GA843,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
QZ267,Airbus A320,False,False
UK112,Airbus A321neo,False,False
MH603,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
PR526,Airbus A321,False,False
AK1720,Airbus A320,False,False
AK1776,Airbus A320,False,False
AK1794,Airbus A320,False,False
MH1438,Boeing 737-800 (winglets) Passenger/BBJ2,False,False
VJ802,Airbus A321,False,False
AK1310,Airbus A320,False,False
